CustomerID,InvoiceDate_max,InvoiceDate_min,InvoiceDate_count,Quantity_sum,Quantity_mean,Quantity_std,Quantity_max,UnitPrice_mean,UnitPrice_std,UnitPrice_max,UnitPrice_min,TotalAmount_sum,TotalAmount_mean,TotalAmount_std,TotalAmount_max,StockCode_nunique,InvoiceNo_nunique,Month_nunique,Quarter_nunique,Recency,Frequency,Monetary,AvgDaysBetweenPurchases,CustomerLifespan,PurchaseVelocity,AvgOrderValue,ProductDiversity,MonthsActive,QuartersActive,QuantityConsistency,PriceConsistency,EngagementTrend,Log_Monetary,Log_AvgOrderValue,Log_TotalAmount_sum,Log_TotalAmount_max,Recency_Squared,Frequency_Squared,Monetary_Squared,Recency_Frequency,Recency_Monetary,Frequency_Monetary,RFM_Combined,MonetaryPerFrequency,FrequencyPerRecency,R_Score,F_Score,M_Score,RFM_Score,HighValue,HighFrequency,Recent,predicted_clv,Predicted_CLV,Cluster
17337.0,2011-07-11 14:56:00,2011-02-02 17:06:00,548,1240,2.2627737226277373,3.5269038018751204,36,2.30720802919708,2.33774201135886,12.75,0.12,1944.32,3.548029197080292,5.117594961789205,38.35,421,7,4,3,151,7,1944.32,22.571428571428573,158,0.0443037974683544,277.76,421,4,3,0.6415751179333858,0.9869386861281452,1.75,7.573181766941482,5.630351196570318,7.573181766941482,3.672495974863412,22801,49,3780380.2624,1057,293592.32,13610.24,2055146.24,277.76,0.0463576158940397,3,4,4,344,1,1,0,34.92457508865212,65.26979397450472,0
17338.0,2011-11-22 14:23:00,2010-03-10 16:09:00,1368,5863,4.2858187134502925,4.456835562995592,48,2.7726096491228067,2.1820659230258377,14.95,0.12,12036.57,8.798662280701754,7.191642524718937,51.0,591,20,12,4,17,20,12036.57,31.05,621,0.0322061191626409,601.8285,591,12,4,0.961628189524149,1.2706351443672568,1.6666666666666667,9.395787871250429,6.401632744997679,9.395787871250429,3.951243718581428,289,400,144879017.3649,340,204621.69,240731.4,4092433.8,601.8285,1.1764705882352942,5,5,5,555,1,1,1,213.34125875823275,66.29702379670898,0
17339.0,2011-09-06 13:29:00,2010-07-18 13:08:00,15,168,11.2,17.708754896942924,48,3.1646666666666667,1.1347363864205051,3.75,0.29,303.36,20.224,29.916397032874325,82.80000000000001,10,4,4,2,94,4,303.36,103.75,415,0.0096385542168674,75.84,10,4,2,0.6324555320336758,2.788900316001605,1.0,5.718211211308322,4.341725337900356,5.718211211308322,4.428433007488038,8836,16,92027.2896,376,28515.84,1213.44,114063.36,75.84,0.0425531914893617,3,3,2,332,0,0,0,7.298104307292371,65.41513387695632,0
17340.0,2011-11-30 17:12:00,2009-12-08 17:34:00,813,11093,13.644526445264452,15.053609788466057,144,3.7460270602706025,13.430935188353407,267.12,0.12,21411.64,26.336580565805654,29.941008940446338,276.0,324,30,11,4,9,30,21411.64,24.03333333333333,721,0.0416088765603328,713.7213333333333,324,11,4,0.9063956510762468,0.2789103668312656,2.727272727272727,9.971736680848013,6.571892723134491,9.971736680848013,5.6240175061873385,81,900,458458327.4896,270,192704.76,642349.2,5781142.8,713.7213333333333,3.333333333333333,5,5,5,555,1,1,1,337.84917739823504,65.01584598989672,0
17341.0,2011-07-06 12:33:00,2010-06-17 18:17:00,407,1169,2.8722358722358723,5.437363047447215,48,2.210786240786241,1.7280963845494783,12.75,0.29,1889.83,4.643316953316953,7.369608177169761,81.6,200,5,3,3,157,5,1889.83,76.6,383,0.0130548302872062,377.966,200,3,3,0.5282405914728017,1.2793188276721046,1.6666666666666667,7.544771165093191,5.937446491295732,7.544771165093191,4.414009680526933,24649,25,3571457.4289,785,296703.31,9449.15,1483516.55,377.966,0.0318471337579617,3,4,4,344,1,1,0,40.553684328204696,64.34690324992158,0
17342.0,2010-11-30 14:08:00,2010-02-08 09:16:00,40,499,12.475,21.6486957029985,120,6.4515,11.377308173819117,65.0,0.29,1155.84,28.896000000000004,31.472786437712283,142.8,31,7,4,4,374,7,1155.84,42.142857142857146,295,0.023728813559322,165.12000000000003,31,4,4,0.5762471869504879,0.5670497714780958,1.75,7.053447428953302,5.112710418762553,7.053447428953302,4.9684234452869465,139876,49,1335966.1056000004,2618,432284.16,8090.880000000001,3025989.1200000006,165.12000000000003,0.0187165775401069,2,4,3,243,0,1,0,4.382535649466156,65.31504764957205,0
17343.0,2010-12-19 15:07:00,2009-12-03 18:30:00,80,454,5.675,5.3148347438495565,25,4.057,3.4934765245880937,16.95,0.29,1259.94,15.74925,11.538956666413435,67.8,61,6,5,4,355,6,1259.94,63.333333333333336,380,0.0157894736842105,209.99,61,5,4,1.0677660310261263,1.1613073600024693,1.2,7.1396127535482,5.3518107389880365,7.1396127535482,4.231203744939298,126025,36,1587448.8036000002,2130,447278.7,7559.64,2683672.2,209.99,0.0169014084507042,2,4,4,244,1,1,0,11.472695622764585,65.53378301292405,0
17344.0,2011-10-24 12:56:00,2009-12-11 11:20:00,70,211,3.0142857142857142,3.793559978237937,18,2.767,2.394180353527568,12.75,0.19,454.61,6.494428571428571,11.40596051089006,81.0,64,3,2,1,46,3,454.61,227.33333333333331,682,0.0043988269794721,151.53666666666666,64,2,1,0.7945796907330865,1.155719115280151,1.5,6.121637180410288,5.027405004305555,6.121637180410288,4.406719247264253,2116,9,206670.2521,138,20912.06,1363.83,62736.18,151.53666666666666,0.0652173913043478,4,3,2,432,0,0,1,6.117526777061588,65.22648878123309,0
17345.0,2011-11-24 15:03:00,2009-12-01 15:34:00,226,1954,8.646017699115044,18.856614685678075,144,2.2048230088495577,2.2556909194502825,16.95,0.06,1484.38,6.568053097345132,9.441882237812738,61.2,184,12,5,3,15,12,1484.38,60.16666666666666,722,0.0166204986149584,123.69833333333332,184,5,3,0.4585137811444937,0.9774490777250984,2.4,7.303425910757853,4.825897487186355,7.303425910757853,4.130354999745133,225,144,2203383.9843999995,180,22265.7,17812.559999999998,267188.4,123.69833333333332,0.8,5,5,4,554,1,1,1,22.53105677642829,64.13773112648714,0
17346.0,2011-12-06 12:18:00,2010-04-18 12:18:00,1012,3635,3.591897233201581,6.19996917427264,120,2.291225296442688,2.6433852049733164,39.95,0.12,5258.02,5.1956719367588935,6.280943187335405,54.08,517,27,9,4,4,27,5258.02,22.11111111111111,597,0.0452261306532663,194.7414814814815,517,9,4,0.579341143840924,0.8667769238217463,3.0,8.567699976586486,5.276794816588024,8.567699976586486,4.008786673860454,16,729,27646774.320400003,108,21032.08,141966.54,567866.16,194.7414814814815,6.75,5,5,5,555,1,1,1,95.53997024366367,70.11454190344791,0
17348.0,2011-11-25 11:25:00,2010-03-10 12:13:00,461,2793,6.058568329718004,10.378428574933428,80,1.7416268980477223,1.6711082497048015,16.95,0.06,2476.41,5.371822125813448,6.182913740690038,50.88,326,9,5,4,15,9,2476.41,69.33333333333333,624,0.0144230769230769,275.15666666666664,326,5,4,0.5837654791353484,1.0421987315037058,1.8,7.814968938601821,5.620968337524804,7.814968938601821,3.948933359448243,225,81,6132606.4881,135,37146.15,22287.69,334315.35,275.15666666666664,0.6,5,4,4,544,1,1,1,40.53150807921204,55.478642947616244,0
17349.0,2011-06-13 14:29:00,2010-03-18 14:26:00,94,840,8.936170212765957,24.10720166821092,204,2.3195744680851065,2.126304237273829,12.75,0.12,852.25,9.066489361702128,17.832068111531374,121.8,74,5,3,3,179,5,852.25,90.4,452,0.0110619469026548,170.45,74,3,3,0.3706846748849196,1.0908949093094378,1.6666666666666667,6.749052587786816,5.144291678908929,6.749052587786816,4.810557015713042,32041,25,726330.0625,895,152552.75,4261.25,762763.75,170.45,0.0279329608938547,3,4,3,343,0,1,0,15.21381032131432,65.16078134820978,0
17350.0,2011-12-01 15:47:00,2010-02-01 15:38:00,147,1180,8.02721088435374,9.629396756473344,50,2.758170068027211,2.8202881529019885,16.95,0.001,1876.161,12.763,14.59589864470754,122.04,124,8,5,3,8,8,1876.161,83.5,668,0.0119760479041916,234.520125,124,5,3,0.8336151357516205,0.9779745609288684,1.6,7.537515808081178,5.46179636628086,7.537515808081178,4.812509505757334,64,64,3519980.0979210003,64,15009.288,15009.288,120074.304,234.520125,1.0,5,4,4,544,1,1,1,31.660509692826157,64.13673508996517,0
17351.0,2011-11-03 18:45:00,2009-12-10 18:43:00,69,383,5.550724637681159,4.9927483645667605,24,5.599130434782609,2.7932074853590785,12.75,0.19,1988.23,28.814927536231885,27.82352298406281,135.0,45,12,9,4,36,12,1988.23,57.75,693,0.0173160173160173,165.6858333333333,45,9,4,1.1117573393192262,2.0045522805345115,1.3333333333333333,7.595502908166634,5.116110803142089,7.595502908166634,4.912654885736052,1296,144,3953058.5329,432,71576.28,23858.76,858915.36,165.6858333333333,0.3333333333333333,4,5,4,454,1,1,1,31.482090708406933,79.14492432664505,0
17353.0,2011-08-02 17:19:00,2010-01-26 11:38:00,17,2136,125.6470588235294,73.70544516559698,200,2.0058823529411764,1.7122611469323588,8.5,1.45,3155.55,185.6205882352941,110.06846599222844,290.0,8,7,6,4,129,7,3155.55,79.0,553,0.0126582278481012,450.79285714285714,8,6,4,1.704718810682618,1.171481556148641,1.1666666666666667,8.057234938011703,6.113223794132161,8.057234938011703,5.673323267171493,16641,49,9957495.8025,903,407065.95,22088.85,2849461.6500000004,450.79285714285714,0.0542635658914728,3,4,5,345,1,1,0,59.3513598775146,66.24677763468652,0
17354.0,2011-10-20 10:34:00,2010-10-07 13:22:00,104,2535,24.375,34.653398241857,120,2.01875,2.091976668965298,12.75,0.19,3143.46,30.22557692307692,52.50249351132426,270.0,85,4,1,1,51,4,3143.46,94.25,377,0.0106100795755968,785.865,85,1,1,0.7033942192300792,0.9649964217805944,4.0,8.05339745327934,6.6680566962190495,8.05339745327934,5.602118820879701,2601,16,9881340.7716,204,160316.46,12573.84,641265.84,785.865,0.0784313725490196,4,3,5,435,1,0,1,81.65422158816664,68.24716358041312,0
17356.0,2011-02-01 11:07:00,2010-01-20 12:14:00,86,925,10.755813953488373,18.2188887415436,144,1.425,1.0795464734022775,4.25,0.29,946.47,11.00546511627907,12.11283467644006,79.2,73,5,5,2,312,5,946.47,75.2,376,0.0132978723404255,189.294,73,5,2,0.5903660813824743,1.3199987542074016,1.0,6.853795274186192,5.248570244640572,6.853795274186192,4.384523514872469,97344,25,895805.4609000001,1560,295298.64,4732.35,1476493.2,189.294,0.016025641025641,2,4,3,243,0,1,0,9.943455169495442,65.55163853950238,0
17358.0,2011-02-09 16:57:00,2010-02-24 16:42:00,147,442,3.006802721088435,4.005982852122486,24,3.0687074829931973,2.6231613970965637,16.95,0.29,866.05,5.891496598639455,4.94236402224816,30.0,126,5,4,2,303,5,866.05,70.0,350,0.0142857142857142,173.20999999999998,126,4,2,0.7505780309307475,1.1698508091762043,1.25,6.765096645244558,5.160261468052068,6.765096645244558,3.4339872044851463,91809,25,750042.6024999999,1515,262413.15,4330.25,1312065.75,173.20999999999998,0.0165016501650165,2,4,3,243,0,1,0,11.798276190944184,66.52115411040295,0
17359.0,2011-11-28 14:37:00,2010-03-01 14:48:00,38,237,6.2368421052631575,11.928694023636057,60,2.67,3.090871476863198,12.75,0.39,284.46,7.48578947368421,6.566922283597174,25.5,36,2,2,2,11,2,284.46,318.0,636,0.0031446540880503,142.23,36,2,2,0.5228436652751085,0.8638340416242982,1.0,5.654101914201623,4.964451729791774,5.654101914201623,3.277144732992177,121,4,80917.4916,22,3129.06,568.92,6258.12,142.23,0.1818181818181818,5,2,2,522,0,0,1,5.509733327963489,65.05393038667744,0
17360.0,2011-11-22 13:11:00,2010-10-01 12:07:00,241,635,2.6348547717842323,4.543249213538794,25,3.0216597510373444,3.367040451259077,29.95,0.21,1201.43,4.985186721991702,6.25780353392117,46.5,189,7,3,2,17,7,1201.43,59.57142857142857,417,0.0167865707434052,171.63285714285715,189,3,2,0.5799494256076503,0.8974230618189988,2.333333333333333,7.0920997882273165,5.1511671263655225,7.0920997882273165,3.8607297110405954,289,49,1443434.0449,119,20424.31,8410.01,142970.17,171.63285714285715,0.4117647058823529,5,4,4,544,1,1,1,34.427336607293434,65.1021721109874,0
17361.0,2011-10-21 15:43:00,2010-02-01 14:30:00,58,383,6.603448275862069,6.960892398859916,25,3.684655172413793,3.1476519878955167,14.95,0.42,880.64,15.18344827586207,14.347289682519133,83.4,51,5,3,3,49,5,880.64,125.4,627,0.0079744816586921,176.128,51,3,3,0.9486496698244624,1.1706043700457849,1.6666666666666667,6.781783809420187,5.176872635058661,6.781783809420187,4.435567401601912,2401,25,775526.8095999999,245,43151.36,4403.2,215756.8,176.128,0.1020408163265306,4,4,3,443,0,1,1,11.577343156917422,65.2415639005894,0
17362.0,2011-04-14 14:43:00,2010-01-06 10:53:00,146,547,3.7465753424657535,4.178453176650037,24,3.0315068493150688,3.6812258719946014,35.95,0.42,1010.54,6.921506849315068,6.568565617048368,35.95,99,8,5,3,239,8,1010.54,57.875,463,0.0172786177105831,126.3175,99,5,3,0.8966416958797825,0.8235047113999838,1.6,6.9192292010557646,4.846683966657179,6.9192292010557646,3.609565647394211,57121,64,1021191.0916,1912,241519.06,8084.32,1932152.48,126.3175,0.0334728033472803,2,4,3,243,0,1,0,13.382851984971234,67.10729876788284,0
17363.0,2010-11-09 17:11:00,2010-11-02 17:25:00,36,523,14.52777777777778,10.51118074408963,40,2.263888888888889,2.273292486715849,8.5,0.42,940.86,26.135,32.695469804153085,153.0,34,3,1,1,395,3,940.86,2.0,6,0.5,313.62,34,1,1,1.3821261503800757,0.9958634456930152,3.0,6.8478566435737855,5.751365561394358,6.8478566435737855,5.0369526024136295,156025,9,885217.5396,1185,371639.7,2822.58,1114919.1,313.62,0.0075949367088607,2,3,3,233,0,0,0,1.5643455549535703,65.1156617410842,0
17364.0,2011-12-09 09:00:00,2009-12-07 15:28:00,925,7490,8.097297297297297,11.360162567203584,200,3.4532,16.725513183877773,358.47,0.16,11684.55,12.631945945945946,21.285536445991028,358.47,514,31,10,4,1,31,11684.55,23.580645161290324,731,0.042407660738714,376.9209677419354,514,10,4,0.7127800548095965,0.2064630222125945,3.1,9.366108314756994,5.934685093711518,9.366108314756994,5.884630724443972,1,961,136528708.7025,31,11684.55,362221.05,362221.05,376.9209677419354,31.0,5,5,5,555,1,1,1,175.28392928312212,61.41467551140492,0
17365.0,2011-11-27 12:13:00,2010-02-01 10:22:00,801,8053,10.053682896379526,13.45235535303463,120,1.932559300873908,1.9822484876502,16.95,0.19,8205.83,10.244481897627963,8.452310601988332,71.4,397,16,9,4,13,16,8205.83,41.5,664,0.0240963855421686,512.864375,397,9,4,0.7473548410324724,0.974932917297773,1.7777777777777777,9.01272201339056,6.241959368769793,9.01272201339056,4.282206299391671,169,256,67335645.9889,208,106675.79,131293.28,1706812.64,512.864375,1.2307692307692308,5,5,5,555,1,1,1,137.49433519481744,63.63143576330958,0
17366.0,2010-11-12 16:55:00,2010-09-09 19:46:00,136,509,3.7426470588235294,7.072111449106545,72,2.88,2.612007033057289,12.75,0.42,1094.59,8.04845588235294,10.777474374561766,76.32000000000001,120,3,3,2,392,3,1094.59,21.0,63,0.0476190476190476,364.8633333333333,120,3,2,0.5292121151875168,1.1026004002098844,1.0,6.999048309928502,5.902259857474835,6.999048309928502,4.34795265434013,153664,9,1198127.2680999998,1176,429079.28,3283.7699999999995,1287237.84,364.8633333333333,0.0076530612244897,2,3,3,233,0,0,0,4.195372329403787,65.2126855621007,0
17368.0,2011-11-16 15:26:00,2009-12-15 17:45:00,258,1627,6.3062015503875966,26.417834595920784,192,2.7603875968992244,2.666043689484937,14.95,0.21,2213.24,8.5784496124031,31.044899477678506,297.0,195,16,7,4,23,16,2213.24,43.75,700,0.0228571428571428,138.3275,195,7,4,0.2387100096145407,1.0353872323197053,2.2857142857142856,7.70266450847762,4.936827276951532,7.70266450847762,5.697093486505405,529,256,4898431.297599999,368,50904.52,35411.84,814472.32,138.3275,0.6956521739130435,4,5,4,454,1,1,1,33.37299565185716,66.6880703221947,0
17370.0,2011-09-28 10:14:00,2011-06-23 11:50:00,33,540,16.363636363636363,10.4097856060361,48,1.396969696969697,1.4966702309804356,8.5,0.06,446.18,13.52060606060606,5.09686542113995,24.96,31,4,2,2,73,4,446.18,24.0,96,0.0416666666666666,111.545,31,2,2,1.5719474908443776,0.9333851025115752,2.0,6.102961198121657,4.723353141665802,6.102961198121657,3.2565568918358894,5329,16,199076.5924,292,32571.14,1784.72,130284.56,111.545,0.0547945205479452,3,3,2,332,0,0,0,21.968488774580585,66.29904580950709,0
17371.0,2011-11-22 13:30:00,2009-12-08 12:25:00,146,283,1.9383561643835616,2.929570058463271,30,2.8709589041095893,2.666977710563834,12.75,0.39,662.55,4.538013698630136,6.142956114160405,47.7,135,6,3,2,17,6,662.55,119.0,714,0.0084033613445378,110.425,135,3,2,0.6616520942326743,1.0764840263710456,2.0,6.497604208883258,4.71335171883262,6.497604208883258,3.885679030088544,289,36,438972.5025,102,11263.35,3975.3,67580.09999999999,110.425,0.3529411764705882,5,4,3,543,0,1,1,11.325028730850878,64.63459764425748,0
17372.0,2011-10-30 11:37:00,2009-12-03 18:41:00,672,1827,2.71875,3.548649278099596,48,2.894047619047619,2.578751413604789,16.95,0.19,4325.43,6.436651785714286,7.597392187942096,76.5,412,31,11,4,41,31,4325.43,22.41935483870968,695,0.0446043165467625,139.53,412,11,4,0.7661365739293259,1.1222670024646086,2.8181818181818183,8.372498000556147,4.9454209891126535,8.372498000556147,4.350277936359301,1681,961,18709344.6849,1271,177342.63,134088.33000000002,5497621.53,139.53,0.7560975609756098,4,5,5,455,1,1,1,63.80107673850228,66.07088889603082,0
17373.0,2011-10-30 15:28:00,2010-02-28 14:17:00,91,738,8.10989010989011,5.572652568970781,24,1.7367032967032967,1.1776474240762622,7.95,0.55,1167.5,12.82967032967033,10.318958759977187,53.1,65,7,5,3,40,7,1167.5,87.0,609,0.0114942528735632,166.78571428571428,65,5,3,1.455301583853797,1.474722621726578,1.4,7.063476153978913,5.122687655043654,7.063476153978913,3.990834185852436,1600,49,1363056.25,280,46700.0,8172.5,326900.0,166.78571428571428,0.175,4,4,3,443,0,1,1,20.54032467610924,64.88957484556693,0
17374.0,2011-05-05 09:05:00,2010-11-09 17:14:00,43,153,3.558139534883721,3.0417908695951072,12,6.56093023255814,2.534364590182121,9.95,1.25,711.21,16.539767441860466,6.874912462948196,35.7,34,4,3,3,219,4,711.21,44.0,176,0.0227272727272727,177.8025,34,3,3,1.1697515336934865,2.58878705059822,1.3333333333333333,6.568372811744823,5.186281844744573,6.568372811744823,3.6027767550605247,47961,16,505819.66410000005,876,155754.99000000002,2844.84,623019.9600000001,177.8025,0.0182648401826484,2,3,3,233,0,0,0,12.327421105844603,74.44480445002571,0
17375.0,2011-06-02 17:30:00,2010-10-04 09:14:00,88,474,5.386363636363637,7.5466850729566435,36,2.936363636363636,2.482224707481699,12.75,0.21,632.95,7.192613636363637,6.357355499927276,22.5,77,5,5,3,190,5,632.95,48.2,241,0.0207468879668049,126.59,77,5,3,0.7137390237291782,1.1829564130568486,1.0,6.451970086973957,4.848821997933652,6.451970086973957,3.157000421150113,36100,25,400625.7025000001,950,120260.5,3164.75,601302.5,126.59,0.0263157894736842,3,4,3,343,0,1,0,9.394876266338366,65.95623904006699,0
17376.0,2011-09-30 12:36:00,2010-07-05 11:11:00,55,244,4.4363636363636365,4.117548876966581,15,3.077818181818182,2.384049380321525,9.95,0.42,453.64,8.248,5.589124823824951,29.25,41,4,4,3,71,4,453.64,113.0,452,0.0088495575221238,113.41,41,4,3,1.0774282877807455,1.291004375674086,1.0,6.119505896988866,4.739788487712852,6.119505896988866,3.4094961844768505,5041,16,205789.2496,284,32208.44,1814.56,128833.76,113.41,0.056338028169014,3,3,2,332,0,0,0,9.229571751241904,65.03235347151175,0
17377.0,2011-11-16 11:17:00,2009-12-02 12:39:00,1796,7540,4.198218262806236,4.780265508088675,48,2.9991870824053453,4.623709854726076,175.0,0.29,17851.41,9.939537861915367,17.831686933516526,305.64,508,91,12,4,24,91,17851.41,7.835164835164835,713,0.1276297335203366,196.16934065934063,508,12,4,0.8782395571338959,0.6486538248804167,7.583333333333333,9.789893792099816,5.284062956751389,9.789893792099816,5.725674421072299,576,8281,318672838.9881,2184,428433.84,1624478.31,38987479.44,196.16934065934063,3.7916666666666665,4,5,5,455,1,1,1,250.4510149972191,64.57635601470369,0
17380.0,2010-10-01 16:42:00,2010-06-23 11:24:00,11,251,22.818181818181817,11.530985923312732,48,2.5,1.3421996870808754,4.25,1.15,643.75,58.52272727272727,36.64586855046804,102.0,5,4,3,3,434,4,643.75,25.0,100,0.04,160.9375,5,3,3,1.9788578331406368,1.862614053678706,1.3333333333333333,6.468862644761455,5.087210458322328,6.468862644761455,4.634728988229636,188356,16,414414.0625,1736,279387.5,2575.0,1117550.0,160.9375,0.0092165898617511,1,3,3,133,0,0,0,1.003507630727115,0.31141309742749734,1
17381.0,2011-12-01 11:59:00,2010-06-09 12:55:00,175,45764,261.50857142857143,272.15242239976925,1200,1.4618285714285717,1.6053706824016103,10.95,0.12,39999.19,228.5668,231.58585523488605,1326.0,50,39,12,4,9,39,39999.19,13.82051282051282,539,0.072356215213358,1025.6202564102564,50,12,4,0.9608901112202378,0.91058631346232,3.25,10.596639483084791,6.934027381482538,10.596639483084791,7.190676034332207,81,1521,1599935200.6561005,351,359992.71,1559968.41,14039715.69,1025.6202564102564,4.333333333333333,5,5,5,555,1,1,1,642.0907970631213,64.51059266050567,0
17382.0,2011-10-05 13:05:00,2010-05-19 11:33:00,18,457,25.38888888888889,14.677469283741098,48,2.895,3.299622527430889,15.0,0.75,902.28,50.126666666666665,37.908780295987,182.88,16,8,5,3,65,8,902.28,63.0,504,0.0158730158730158,112.785,16,5,3,1.7297865454920978,0.8773730861433016,1.6,6.806032582872267,4.734310702811182,6.806032582872267,5.214283370938027,4225,64,814109.1984,520,58648.2,7218.24,469185.6,112.785,0.123076923076923,3,4,3,343,0,1,0,15.50982887165378,65.55941130261665,0
17383.0,2011-12-05 17:36:00,2010-09-12 14:54:00,53,162,3.056603773584906,4.239988635414843,25,1.997735849056604,1.6275023827342052,9.95,0.29,309.99,5.848867924528302,15.017732423881355,109.45,51,2,2,2,4,2,309.99,224.5,449,0.0044543429844097,154.995,51,2,2,0.7208990486564939,1.2274856677631438,1.0,5.739760757321436,5.049823955453832,5.739760757321436,4.704562929866127,16,4,96093.8001,8,1239.96,619.98,2479.92,154.995,0.5,5,2,2,522,0,0,1,11.649112430256384,65.79562108151231,0
17384.0,2011-11-20 15:48:00,2010-08-29 16:01:00,20,121,6.05,8.592989798912281,36,3.2545,1.9038229545063436,6.25,1.25,507.55,25.3775,53.797372159946526,214.2,15,3,3,3,19,3,507.55,149.0,447,0.0067114093959731,169.18333333333334,15,3,3,0.7040622811824845,1.7094551740205717,1.0,6.2315635390716055,5.136876287333437,6.2315635390716055,5.371567828287629,361,9,257607.0025,57,9643.45,1522.65,28930.35,169.18333333333334,0.1578947368421052,4,3,2,432,0,0,1,13.031957298278726,68.25303914356756,0
17386.0,2011-12-02 11:28:00,2010-11-19 13:40:00,38,1955,51.44736842105263,86.30201443529766,504,1.816578947368421,0.8881449733004527,3.75,0.85,2812.77,74.02026315789473,138.74439264027237,851.76,32,7,5,3,8,7,2812.77,53.85714285714285,377,0.0185676392572944,401.82428571428574,32,5,3,0.5961317213472895,2.0453630904623563,1.4,7.942280500147702,5.9985004512669375,7.942280500147702,6.748478147996341,64,49,7911675.0729,56,22502.16,19689.39,157515.12,401.82428571428574,0.875,5,4,4,544,1,1,1,95.37980493706706,66.7204618694213,0
17387.0,2011-11-20 11:00:00,2011-11-06 11:25:00,78,542,6.948717948717949,9.017871773429214,48,2.417692307692308,2.508968807204361,12.75,0.29,784.11,10.052692307692308,8.782879992862874,50.0,71,2,1,1,20,2,784.11,6.5,13,0.1538461538461538,392.055,71,1,1,0.7705496511041617,0.9636199145840484,2.0,6.6658238353540185,5.973949551186713,6.6658238353540185,3.9318256327243257,400,4,614828.4921,40,15682.2,1568.22,31364.4,392.055,0.1,4,2,3,423,0,0,1,114.05983342935794,65.80179920188668,0
17388.0,2011-09-23 10:31:00,2009-12-10 11:45:00,57,2567,45.03508771929825,101.88105195210328,480,2.6205263157894736,3.670408901438557,19.95,0.42,2691.57,47.22052631578948,89.6311109178108,381.6,41,11,8,4,78,11,2691.57,59.18181818181818,651,0.0168970814132104,244.68818181818185,41,8,4,0.4420359513020175,0.7139603205415072,1.375,7.898251406835588,5.504063178322189,7.898251406835588,5.946990057006152,6084,121,7244549.064900001,858,209942.46,29607.27,2309367.06,244.68818181818185,0.141025641025641,3,5,4,354,1,1,0,41.1873118281218,64.65187852453477,0
17389.0,2011-12-09 09:38:00,2009-12-04 12:06:00,449,17520,39.02004454342985,53.643599413478256,336,5.450734966592428,16.745272844246557,350.6,0.36,54587.03,121.57467706013362,187.88674604818797,1248.3,65,77,12,4,1,77,54587.03,9.532467532467532,734,0.1049046321525885,708.9224675324675,65,12,4,0.7273942272715175,0.325508877477934,6.416666666666667,10.907569906929188,6.565155763414039,10.907569906929188,7.130338673437784,1,5929,2979743844.2209,77,54587.03,4203201.31,4203201.31,708.9224675324675,77.0,5,5,5,555,1,1,1,811.2402649375997,65.83982162201684,0
17391.0,2011-06-29 09:58:00,2011-06-28 12:21:00,3,480,160.0,55.42562584220407,192,1.06,0.0,1.06,1.06,508.8,169.6,58.75116339273632,203.52,2,2,1,1,164,2,508.8,0.0,0,2.0,254.4,2,1,1,2.886751345948129,0.0,2.0,6.234018491942015,5.542830943598439,6.234018491942015,5.320665770211798,26896,4,258877.44,328,83443.2,1017.6,166886.4,254.4,0.0121951219512195,3,2,2,322,0,0,0,5.161261121410654,65.23680682716845,0
17392.0,2011-02-06 12:48:00,2010-09-15 16:17:00,76,493,6.4868421052631575,12.875292536278035,100,3.435263157894737,4.7801156119029065,26.95,0.12,626.56,8.244210526315788,8.580830769905347,52.5,66,3,3,3,307,3,626.56,47.66666666666666,143,0.0209790209790209,208.85333333333327,66,3,3,0.5038209490763432,0.7186569189541422,1.0,6.441839283964755,5.346408874015291,6.441839283964755,3.979681653901961,94249,9,392577.43359999993,921,192353.92,1879.68,577061.7599999999,208.85333333333327,0.009771986970684,2,3,3,233,0,0,0,9.403268407293773,65.71025517020475,0
17393.0,2010-10-25 11:10:00,2010-08-08 15:53:00,48,238,4.958333333333333,9.199811129729516,48,2.8854166666666665,2.75524023614371,12.75,0.42,381.15,7.940625,12.118658974727552,81.12,45,2,2,2,411,2,381.15,38.5,77,0.0259740259740259,190.575,45,2,2,0.5389603398824465,1.0472468530385408,1.0,5.945813201688893,5.255279376856468,5.945813201688893,4.408181592150733,168921,4,145275.32249999998,822,156652.65,762.3,313305.3,190.575,0.0048661800486618,2,2,2,222,0,0,0,3.0248891817174064,65.65206574248975,0
17396.0,2011-10-31 14:12:00,2010-09-24 13:04:00,57,2325,40.78947368421053,46.41918355059424,144,4.103157894736842,2.6737501471947707,18.0,1.25,8529.6,149.6421052631579,207.7709731955636,1226.4,29,16,5,2,39,16,8529.6,25.125,402,0.0398009950248756,533.1,29,5,2,0.8787201877377345,1.534607823787039,3.2,9.051414977988538,6.2805830873457245,9.051414977988538,7.112653389954996,1521,256,72754076.16000001,624,332654.4,136473.6,5322470.4,533.1,0.4102564102564102,4,5,5,455,1,1,1,213.67791135821668,64.81240706905818,0
